,isPos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
28,Positive,0.2817369595070423,0.5081690028591548,-0.31762229482394383,-0.16453723556338037,0.9272857622535207,0.43957482288732386,-0.7865780873239435,-0.4060424538732396,-0.4391018877816903,0.034251993169014054,-0.0029684105633802855,0.3727690052816898,-0.8578745123239441,-0.21195287383802836,1.0017864127464777,0.14664388591549304,0.15070016598591549,0.1661901193661972,-0.848996769014085,-0.4901961538732397,-0.10280127632394359,0.5653087063380282,0.5307954982394365,0.15933981577464795,0.4119067928169014,-3.1270709707746485,-0.9179480704225352,0.11021257781690122,0.4252754507042256,-0.6762933352112681,6.39721175774648,0.12676164806338028,-0.43415543038732407,-0.43073185845070405,0.12586777475352118,-0.05689374401408451,0.2037445322887324,0.09538769049295777,0.30405763662323965,-0.40142356901408466,-0.1999584093450704,0.37730543802816907,-0.1814703489436619,-0.11778215897887329,-0.09056699542253518,0.20170379225352114,-0.07525319728873235,-0.590117164084507,-0.04461740563380283,0.30644292519718325
29,Positive,0.7266577185585585,0.6805332232432434,-0.4624891736216216,-0.30706814183783787,1.2013770349369353,0.7195708261081086,-1.160563587567567,-0.5222769189189187,-0.6534099961081079,0.10899430681081088,-0.03449386198198197,0.43761540252252257,-0.863984991567568,-0.3466743844684683,1.341812390342343,0.25982624504504476,0.2765370243243242,0.12535020090090102,-1.101477174954953,-0.8084873941801803,-0.008112923243243251,0.6359872300900896,0.6001113976576572,0.13888449248468457,0.5026205607207213,-4.431277861261262,-1.251716767387387,0.04441366032432437,0.47409753398198207,-0.698334493423423,9.071966882882887,0.19355512216756754,-0.5221439672612609,-0.7315562965765767,0.191659428,-0.0388100646846847,0.13619231156756756,0.38159760720720715,0.3104004267207206,-0.4976794796396394,-0.27355614894594615,0.6535265643783787,-0.09483286549549555,0.0913282232972973,-0.10083862172972977,0.2977510905045043,-0.4049047704504504,-0.7996430794414419,-0.08995721189189178,0.17492566467567597
30,Positive,0.4124007460309279,0.4038751180412369,-0.21168444948453619,-0.14039320154639173,0.7493193825257733,0.5247063752577321,-0.6691902350515462,-0.256173430927835,-0.3060144409278352,0.03757829896907219,-0.07473218659793814,0.1622250113402062,-0.6149167257731958,-0.1787528034536082,0.7125110649484532,0.18477855051546396,0.1022659293814433,0.07720964536082467,-0.6887253613402062,-0.45964656938144355,0.04246681907216493,0.40504243762886594,0.2731346061855671,-0.010003405154639157,0.3234440515463917,-2.726417443505155,-0.6124712886597937,0.1989522164948452,0.4530066757731959,-0.38965577474226804,5.351753520618554,0.041965238144329946,-0.3327762164948454,-0.6014738347422681,0.10389678283505151,-0.029648730412371056,-0.016607246082474186,0.1889733958762886,0.24774145721649474,-0.32688438505154654,-0.2444951832628864,0.35832534999999976,-0.111401437628866,-0.04018570923195877,-0.1350169257731959,0.210310075773196,-0.08579428675257728,-0.44546500819587653,-0.029744001546391764,0.05821475170103091
31,Positive,0.48108496568047304,0.5093875076923079,-0.2881610111834319,-0.2501791686094671,0.9919460346153846,0.5460259239349108,-0.8833104005917165,-0.19679721863905336,-0.5330452016863902,0.11904751316568044,-0.0967004955621302,0.37576199733727805,-0.8206438609467461,-0.21824663001479291,1.1280542450295856,0.3384650124260353,0.20172203224852084,0.01740793313609467,-0.7234611920118346,-0.7456017346153846,-0.011226293313609477,0.6844915266272185,0.5308604562130178,0.06624103298816571,0.566308955029586,-3.4250305207100604,-0.8837347233727813,0.18246406130177514,0.5810209233727804,-0.7090896466272186,6.821926943786986,0.3547146621301773,-0.4323415708284023,-0.5233380636094676,0.08630642952662723,-0.1649435207100593,0.15134383849112434,0.2931146640532543,0.23538451627218926,-0.4556468763313611,-0.26578730252662736,0.41890150357988154,-0.10773515680473374,0.07229908985207105,-0.10389528863609472,0.20338472928994106,-0.2698309462130179,-0.525589239911243,-0.1392847504733727,0.3030555731656805
32,Positive,0.5536414190860218,0.3830206024193549,-0.3249853279569892,-0.08306425887096766,0.8953010362365599,0.5993572392473115,-0.8597243,-0.4660023349462367,-0.47136579403225753,-0.007193863440860155,-0.009778920161290314,0.3644325403225807,-0.8466360247311823,-0.1436212638306451,0.9752815826559141,0.07111041827956983,0.2668422776881721,0.038571012903225774,-0.9995787110215055,-0.6291966458413981,0.0858252508064516,0.4902893540322579,0.5355836577956987,0.012276381317204323,0.2751590726881719,-3.254257510215054,-0.6895494712365592,-0.002291439247311856,0.3151168309139784,-0.611087325537634,6.874336701612905,0.07619644435483867,-0.3979425625268819,-0.654179943548387,0.1662680159946237,0.04495000784946236,0.061913999731182806,0.2324322377150536,0.1743262997338711,-0.2655902583333333,-0.2782147553575268,0.5405595319086025,0.022517335698924737,-0.1226576878763441,-0.05503645838709677,0.18184130994623657,-0.22411266478494615,-0.6288908009946239,-0.08661115615591392,0.06735727857526892
33,Positive,0.7566702292175573,0.5477426435114504,-0.522619898664122,-0.12752682881679386,1.0709510205534354,0.5758492853244266,-0.9829994402671755,-0.45353656183206104,-0.3425283423473285,0.1563716407633588,0.0673642366412214,0.31683402232824426,-0.7222042527862592,-0.23595694274809165,1.0127119595419851,0.24354407270992376,0.004732959923664158,0.15486042819274798,-0.8677565494274805,-0.7052359470229006,0.11959310248091597,0.689116946870229,0.45054893893129744,0.01585332055343516,0.4353921152671754,-3.790506116221375,-1.2391300313740468,0.237082236206107,0.5584895041526722,-0.6109503954198472,7.855625336507634,0.18106990935114511,-0.4113121296946563,-0.7571455154580141,0.1746395239885496,0.023130126183206087,0.035230340629771005,0.26359684480916046,-0.004856696906488472,-0.4937422967557254,-0.2496714186793889,0.3880516492175576,-0.10204220272900763,-0.02128821051526706,-0.08688816665019085,0.1712007732385495,-0.2553421799618321,-0.5160340707633586,-0.08501733110687017,0.09024957194656485
34,Positive,0.6883495597402596,0.5106247920222632,-0.3456373852319112,-0.12018603228200364,0.976226470686457,0.6520843591465674,-0.8426960094619671,-0.6530187460111311,-0.40718032866419296,0.10245503909090913,0.02404601662337667,0.37031185992578847,-0.8373571098330244,-0.17346385383116883,1.0529905178107604,0.2647127733766234,0.24153009424860844,0.10804020593692029,-0.9234168139146558,-0.7022114486085345,0.07129470817068649,0.5652238604823749,0.5111727587755102,-0.008444821743970318,0.4751101613914659,-3.726705240630798,-1.1149154033395177,0.04942678912801482,0.42524333172541756,-0.5759614834879403,7.824340209647489,0.157466375510204,-0.3971543343599258,-0.9959692719851578,0.085201730593692,-0.05434447778293136,0.04644613792207796,0.3126100441558439,0.17540852354359918,-0.41661707105751367,-0.33271844446382176,0.4228382304267161,0.07339981009276438,0.08447435330241174,-0.20986380881150282,0.3400432122448977,-0.16684590525046394,-0.34502233556400747,-0.0855090132801485,0.21913827333951746
35,Positive,0.42750353537735875,0.3227727803584908,-0.15072695518867923,-0.12891057311320755,0.6599481778301887,0.4851747476415095,-0.6801150768867922,-0.3702188886792454,-0.33257804132075475,0.3028325734433963,-0.08142281603773588,0.14108924905660375,-0.5789836650943396,-0.024292577688679224,0.8496369113207553,0.15364835849056607,0.1767040226415094,0.1856385236320756,-0.6644562962264156,-0.6312252075471696,0.013185054245283007,0.450070204245283,0.35324322169811345,0.06102908726415099,0.466306605471698,-2.6136947636792445,-0.7347110004716977,0.2647839018867924,0.518898712264151,-0.4620824272641509,5.52115284433962,0.12236943066037737,-0.2400799249999998,-0.4198917929245284,0.07609225150943394,-0.03155855235849057,0.10539914575471697,0.34210087344339624,0.06496297735849058,-0.3347602004716981,-0.15953099582547173,0.38208273349056565,-0.07571222265094332,0.06532401264150946,-0.16138590424528307,0.17497555150943392,-0.11276252325471695,-0.32609884292452834,-0.08427926886792454,0.20630369433962267
36,Positive,0.5807401504032258,0.4201121858870969,-0.24248877056451607,-0.22637342258064516,0.8667069491935491,0.5341459729435486,-0.8192614016129031,-0.350015477419355,-0.5285902287096775,0.0429324876612903,0.02746474556451611,0.3337494939516131,-0.7017267762096778,-0.21763265100806445,0.9318217301612909,0.3677753036290322,0.23894889435483868,0.004580871774193588,-0.6373844931451615,-0.7490195254032254,-0.1457968193548387,0.47407842137096773,0.535965368548387,0.10320505806451605,0.4549351754032257,-3.284249887903226,-1.0070335645161292,0.08294677754032256,0.5177281165322583,-0.522572904032258,6.772393213709671,0.16561758955645162,-0.403963054032258,-0.9245646411290321,0.06774633592741931,-0.13732331334677428,0.05347376620967746,0.14381417500000002,0.03148424233870969,-0.34641919274193556,-0.3685987275967743,0.29447147697580656,-0.00018083024193554586,0.19471824850806438,-0.046647467125,0.2324314379032259,-0.31881456209677417,-0.34314990721774197,-0.1407618548387097,0.18521564901612889
37,Positive,0.6618185603694583,0.2718869881773402,-0.30922662098275866,-0.27321566354679805,0.8067307649753697,0.5334147566256157,-0.7023489209359612,-0.46823947019704454,-0.46482764096059154,0.14866193536945818,-0.0604920342364531,0.274666843596059,-0.7931368273399018,-0.09775758152709359,1.0519661756157628,0.11861213325123145,0.2443598912315272,0.06519128372660112,-0.9026018650246299,-0.612685996871921,0.023386478325123188,0.47430780999999955,0.5617123147783252,0.17277814064039387,0.43482466517241364,-3.2495725736453185,-1.1904697096059118,0.1678514214778324,0.40065672389162543,-0.513741491133005,6.784561480788178,0.062324974876847364,-0.24326680418719218,-0.8458871978817736,-0.06197353325123157,0.01245909325123153,0.1319289275862069,-0.06052029504926109,-0.09875594876847281,-0.37029443800492584,-0.2824620626231529,0.4520712712315268,-0.10964955450738917,0.0003660506650246523,-0.07168604027093592,0.1939317751477833,-0.2121833222167489,-0.3288273046305417,-0.11759845975369448,0.1330199630541872
38,Positive,0.3587018046153848,0.29840909323076914,-0.4253714856410257,-0.24469762051282046,0.5906710224615387,0.4966412148717948,-0.4639691938461537,-0.2943596020512822,-0.41934117948717936,0.0032422297435897186,-0.005213018974358975,0.2740471994871795,-0.6246521128205128,-0.13464714102564104,0.6502447625641028,-0.07544752564102565,0.02647860917948718,0.0907374164102564,-0.5734019712820511,-0.27333369487179504,-0.050045628717948674,0.5497112892307691,0.27612956710769226,0.12754000410256416,0.20220282923076918,-2.428334548205127,-0.44470844615384647,0.09272791179487178,0.15208768410256407,-0.24802462820512822,4.578585628717949,0.005241971794871788,-0.39541169056410275,-0.37014703025641016,-0.07095314051282049,-0.018070591282051265,0.056962605538461546,0.14697710923076923,0.2347551394871795,-0.270046796923077,0.05270775480512824,0.4197006897435898,-0.048523189179487204,-0.07854910687179499,-0.02794735825128207,0.0006448917948717918,-0.20404066338461535,-0.5070479230769231,0.1809020820512819,0.18822778153846148
39,Positive,0.7771027637404581,0.32927313549618337,-0.13761838351145025,-0.10824155432824423,0.9313523713740456,0.4786996301526716,-0.8466719083969465,-0.6114865980916033,-0.5517744313740458,0.13122240545801514,-0.0029283545801526262,0.4522290145801525,-0.7453263545801525,-0.13321169465648863,1.0282715778625948,0.40684097057251944,0.4007279423664122,0.08300287709923655,-0.8528209644656494,-0.872112182137405,0.01685507290076337,0.41606593282442733,0.6429187374045807,0.07243692740458012,0.39143259568702293,-3.5649793511450367,-1.0467415297709917,0.14025238977099244,0.5493852499999999,-0.7022247511450382,7.711617648854963,0.15681623435114506,-0.41621783664122125,-0.9490333259541982,0.1246686171374046,0.02405479961832062,0.11460924851145037,0.1632375672137406,-0.08713826335877854,-0.46621190496183235,-0.2462411434083972,0.41912193511450363,0.02205463893129767,0.21990333851145047,-0.19296674923664142,0.22407176068702298,-0.25871179129771016,-0.28689253435114526,-0.14101667633587783,0.1750412569160305
40,Positive,0.4623107328075713,0.4137143476719242,-0.3431101986119875,-0.2964741743091482,1.0240275337539435,0.7036661053627759,-0.7903590569116716,-0.44122428075709763,-0.6037796204731859,0.21331086318611994,-0.13030911104100953,0.45868827697160863,-0.8383848356466886,-0.05463310958990534,1.220716040529968,0.1723258823343848,0.28866498990536243,0.1439331347634072,-0.9554198965299688,-0.8543382271293367,-0.11831636561514201,0.7056132113564663,0.6744044643533119,0.23395570952681397,0.49375306561514193,-3.5742606277602547,-1.0171400050473187,0.3388627460567823,0.6616143195583594,-0.7026324347003152,7.308106227129341,0.18924571735015774,-0.3883061779179811,-0.4775772446687704,0.09460813832807566,-0.1121886161514196,0.1960734444794952,0.11316094574132489,0.1542570769716088,-0.6650387331230286,-0.12450751233753936,0.5252908807570977,-0.05394923899053627,0.11926902987381702,-0.13653023312302842,0.12911231955835956,-0.09920185886435316,-0.4268416731545741,-0.0414629442902208,0.5285748343848579
41,Positive,0.6422506498611111,0.4383644652777775,-0.2611577183078706,-0.23286055601851835,1.0480995844212966,0.5735755108564815,-1.0058859497685186,-0.29179608914351884,-0.4867966598379632,0.10673117979166671,-0.0420129381944444,0.3731099511111107,-1.1080460217592591,-0.17941719943287054,1.1454603083333323,0.28055938749999987,0.21608034974537021,-0.06140638518518519,-0.9908591060185188,-0.6871339162037038,0.02867477106481476,0.5927665416666664,0.4599444942129627,-0.11100471643518516,0.5253695759259254,-3.9066654120370377,-1.0005778171296302,0.1526324623148149,0.42205575092592623,-0.5486116594212963,7.788844264583338,0.13190882083333322,-0.35395708118055574,-0.8084226142824077,0.15556076356481474,-0.05529123490740745,0.1852282102546296,0.3690538135648147,0.07212478208333332,-0.49740785787037045,-0.38256313811111087,0.5162873692129627,-0.24472495995370366,0.019701754027777827,-0.2716308911805556,0.20650299999999996,-0.2506526886342591,-0.47920707798611123,-0.16229543101851843,0.10182404143518521
42,Positive,0.4896627699052137,0.2652335009478673,-0.32129591980805705,-0.09803427819905221,0.652867822677725,0.4987523447867299,-0.6507268990521328,-0.3361617073459714,-0.39808919203791443,-0.025436986492891018,-0.03267686943127965,0.2338986789099527,-0.6914518672985779,-0.2319643238151661,0.7105573967488157,0.05771451547393367,0.2201821668246445,0.02035134052132701,-0.6836900303317529,-0.4014954210900474,0.025451777962085288,0.40922780521327007,0.3277102797962086,-0.001998393744075839,0.20693062668246462,-2.8158974319905203,-0.8171426026066351,-0.04570924462085301,0.31971982440758295,-0.21348965497630334,5.732837542654029,-0.03387244547393366,-0.27239634066350726,-0.7276748454976302,0.12090915139810433,0.10424180047393355,-0.1050367965402843,0.166749816279621,-0.15474380002369667,-0.2938967715639811,-0.216625534691943,0.40284040516587666,0.08132821438388634,-0.07139943353080572,-0.0634339009478673,0.18870545118483414,-0.28498117369668235,-0.2776923535545024,-0.12879840568767778,-0.027796798341232234
43,Positive,0.7528665132596681,0.3578434919889503,-0.12370069988950269,-0.21977365856353598,0.7830679253867409,0.369839180110497,-0.8597231825966849,-0.303498893922652,-0.45919664616022127,0.03871628256906085,-0.14159621049723764,0.30992468812154694,-0.8088640928176795,-0.13331727790055242,1.0972876726519338,0.4183450379558012,0.35972174861878436,0.06400992845303863,-0.9488679743093917,-0.7957954599447516,-0.03848295359116025,0.4642760925414361,0.5326480726519344,0.05953962279005528,0.5193200339779007,-3.6085365386740293,-0.99945679558011,0.2995459875690609,0.6183208569060774,-0.686504949447514,7.3473983535911636,0.22625850027624306,-0.4685631908287293,-0.6589533532596681,0.1322244283149172,-0.06214287541436467,0.16723936610497245,0.1976780472099448,0.2431472342265192,-0.39761289972375746,-0.3883902194751378,0.4678045484806629,0.02096866933701656,0.19924644823204432,-0.2084142033381216,0.18578933980662984,-0.13839356773480668,-0.37968887179558014,-0.030753584861878475,0.1698136238121545
44,Positive,0.3851662260909087,0.3706754009090909,-0.37419521718181825,-0.1345468709090907,0.8246439368181822,0.6324400868181815,-0.7651273299999996,-0.23015092136363652,-0.4898587461818182,0.07239631954545456,-0.09042846672727281,0.3732245045454546,-0.7582142109090915,-0.07128758181818183,0.7302646422727276,0.0444372640909091,0.19015175318181826,0.09638335818181809,-0.7524175568181819,-0.587706714545455,0.022790612727272726,0.6021551777272726,0.3455624695454547,0.06716681459090909,0.307918979090909,-2.747951327272725,-0.6005411818181817,0.0806482590909091,0.28817590154545475,-0.48032162272727263,5.601633090000002,0.12632461272727283,-0.1631732772727273,-0.6705594023181815,0.24004799481818193,0.1713119651136362,0.03765720772727276,0.3188841337272725,0.0489752440909091,-0.4293854454545452,-0.12581633128181818,0.4778265845454546,-0.20842240727272718,0.050536731590909094,-0.09728305499999994,0.13631125090909088,-0.13153163236363638,-0.4292592127272729,-0.13416167909090915,0.1945476854545455
